10,-25,-57
10,-25,-57
10,-25,-57
10,-25,-57
10,-25,-57
10,-25,-56
10,-25,-56
10,-25,-56
10,-25,-56
10,-25,-56
10,-24,-56
10,-24,-57
10,-24,-57
10,-24,-56
10,-23,-56
10,-23,-56
10,-23,-56
11,-23,-57
11,-24,-57
11,-24,-57
11,-24,-57
11,-24,-56
11,-24,-56
11,-24,-56
11,-24,-56
11,-24,-57
11,-25,-57
11,-25,-57
11,-25,-58
11,-25,-58
11,-25,-57
11,-25,-58
11,-25,-58
11,-25,-58
11,-25,-58
11,-25,-58
11,-25,-59
11,-25,-59
11,-25,-59
11,-25,-59
11,-26,-59
11,-25,-59
11,-25,-59
11,-25,-59
11,-25,-59
11,-26,-59
11,-25,-59
11,-25,-59
11,-25,-59
11,-25,-59
11,-26,-59
11,-26,-59
11,-26,-59
11,-26,-59
11,-26,-59
10,-25,-59
10,-25,-59
10,-26,-59
10,-26,-59
10,-26,-59
11,-26,-59
10,-26,-59
11,-26,-59
11,-26,-59
11,-26,-59
11,-26,-59
11,-26,-59
10,-26,-59
10,-26,-59
10,-26,-58
10,-25,-58
10,-26,-58
10,-26,-59
10,-26,-59
10,-26,-59
10,-26,-59
10,-26,-58
10,-26,-58
10,-26,-58
11,-26,-58
11,-26,-58
11,-27,-58
11,-26,-58
11,-26,-58
10,-26,-58
10,-26,-59
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-59
11,-26,-59
11,-26,-59
10,-26,-58
10,-26,-58
9,-25,-58
9,-26,-58
10,-26,-58
10,-26,-58
10,-26,-57
10,-27,-57
10,-27,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
10,-26,-58
9,-26,-58
9,-26,-57
9,-26,-57
9,-25,-58
9,-26,-57
9,-26,-58
9,-26,-58
9,-26,-58
8,-26,-58
8,-26,-59
9,-26,-59
8,-26,-59
8,-26,-59
8,-25,-59
7,-25,-59
7,-26,-59
7,-26,-59
7,-26,-60
7,-26,-60
6,-26,-60
6,-26,-60
6,-26,-60
6,-26,-59
5,-26,-59
5,-26,-59
4,-26,-59
4,-25,-59
4,-25,-59
4,-25,-59
4,-25,-59
4,-25,-59
4,-25,-60
4,-24,-60
4,-24,-60
4,-25,-60
3,-24,-60
3,-24,-59
3,-24,-59
3,-24,-59
2,-24,-58
2,-24,-58
2,-24,-58
2,-24,-58
2,-24,-58
2,-24,-58
2,-24,-58
1,-24,-58
1,-24,-58
1,-24,-58
1,-24,-58
1,-24,-58
1,-24,-58
1,-24,-57
1,-24,-58
1,-24,-58
1,-24,-58
1,-24,-58
1,-24,-58
1,-23,-58
1,-24,-58
1,-23,-59
1,-23,-59
1,-23,-59
1,-23,-58
1,-23,-59
1,-23,-58
1,-23,-58
1,-23,-58
1,-23,-59
1,-23,-59
1,-24,-59
1,-23,-59
1,-23,-59
1,-23,-59
1,-23,-59
1,-23,-59
1,-23,-59
1,-23,-60
1,-23,-60
1,-23,-60
1,-23,-60
1,-24,-60
1,-24,-60
1,-24,-60
1,-24,-60
1,-24,-61
1,-24,-61
1,-25,-61
1,-24,-61
0,-24,-61
0,-24,-61
0,-24,-61
0,-24,-61
0,-24,-61
0,-24,-61
0,-24,-61
0,-24,-61
0,-24,-62
0,-24,-62
-1,-24,-62
-1,-24,-62
-1,-24,-62
-1,-24,-62
-1,-24,-62
-1,-25,-62
-2,-24,-62
-2,-24,-61
-2,-25,-61
-2,-24,-61
-2,-24,-61
-3,-24,-61
-3,-24,-61
-3,-25,-61
-3,-24,-61
-3,-25,-61
-3,-25,-61
-3,-24,-60
-3,-24,-60
-4,-25,-60
-4,-25,-60
-4,-25,-60
-4,-25,-60
-4,-25,-60
-4,-25,-60
-4,-25,-60
-4,-25,-60
-5,-25,-59
-5,-25,-59
-6,-25,-59
-6,-25,-59
-6,-25,-59
-6,-25,-58
-6,-25,-59
-6,-25,-58
-6,-25,-58
-7,-25,-58
-7,-25,-58
-7,-25,-59
-8,-25,-58
-8,-25,-58
-9,-25,-59
-9,-25,-58
-9,-25,-58
-9,-25,-58
-9,-25,-57
-10,-25,-57
-10,-25,-56
-11,-25,-56
-11,-25,-56
-12,-26,-56
-13,-26,-57
-13,-26,-58
-13,-26,-58
-14,-26,-58
-14,-26,-57
-14,-26,-58
-15,-26,-57
-15,-26,-57
-15,-26,-57
-16,-26,-56
-16,-26,-56
-17,-26,-56
-17,-26,-55
-17,-26,-55
-18,-26,-55
-18,-26,-55
-18,-27,-55
-18,-27,-55
-19,-27,-55
-19,-27,-55
-20,-27,-55
-20,-28,-55
-20,-28,-55
-21,-28,-55
-21,-28,-55
-22,-28,-55
-22,-28,-55
-23,-29,-55
-23,-29,-55
-23,-28,-54
-22,-28,-53
-23,-28,-52
-23,-28,-52
-23,-28,-51
-23,-28,-52
-24,-29,-52
-24,-29,-52
-25,-29,-52
-25,-29,-52
-25,-29,-52
-25,-29,-52
-26,-30,-52
-26,-30,-51
-27,-30,-51
-27,-30,-51
-28,-31,-52
-28,-30,-52
-29,-30,-52
-29,-29,-50
-29,-28,-49
-29,-28,-47
-30,-27,-46
-30,-27,-47
-31,-28,-47
-31,-28,-47
-32,-28,-47
-32,-28,-47
-32,-29,-47
-33,-29,-47
-33,-29,-46
-34,-29,-45
-34,-29,-44
-34,-28,-44
-34,-27,-44
-35,-27,-42
-36,-27,-42
-37,-27,-42
-37,-27,-41
-37,-26,-40
-38,-26,-40
-38,-25,-40
-38,-25,-39
-38,-26,-39
-39,-26,-39
-39,-26,-40
-39,-27,-40
-39,-28,-40
-40,-29,-40
-40,-29,-40
-40,-29,-38
-40,-28,-37
-40,-28,-37
-41,-28,-37
-42,-28,-37
-42,-27,-36
-43,-27,-36
-43,-27,-36
-43,-27,-36
-44,-27,-36
-44,-27,-36
-44,-27,-36
-43,-27,-36
-44,-27,-37
-44,-27,-37
-45,-27,-36
-46,-27,-35
-47,-26,-33
-48,-27,-33
-49,-28,-34
-49,-29,-34
-48,-29,-34
-47,-28,-33
-47,-27,-34
-47,-28,-35
-48,-28,-34
-48,-28,-33
-49,-28,-31
-49,-29,-29
-50,-30,-28
-51,-30,-25
-51,-30,-22
-51,-30,-19
-52,-29,-18
-52,-29,-17
-52,-30,-17
-53,-30,-16
-53,-29,-15
-54,-29,-14
-55,-28,-12
-55,-28,-13
-56,-27,-12
-56,-27,-11
-55,-27,-10
-55,-28,-9
-55,-29,-8
-55,-29,-8
-54,-30,-7
-54,-31,-7
-54,-32,-7
-54,-31,-7
-54,-31,-7
-54,-33,-7
-54,-34,-6
-53,-33,-4
-52,-32,-3
-52,-32,-3
-51,-33,-3
-51,-32,-3
-52,-32,-3
-52,-32,-3
-53,-32,-3
-53,-31,-2
-52,-31,-3
-52,-30,-2
-52,-30,-2
-52,-30,-2
-52,-31,-2
-52,-32,-2
-52,-32,-2
-53,-32,-2
-53,-32,-1
-53,-32,-1
-53,-33,-1
-52,-34,-1
-52,-34,-1
-52,-34,-1
-52,-33,-1
-52,-32,-1
-53,-31,-1
-53,-30,-2
-55,-30,-3
-57,-32,-2
-58,-33,-1
-58,-33,-2
-58,-33,-1
-58,-34,1
-58,-34,3
-57,-34,5
-57,-35,7
-57,-35,7
-57,-36,7
-56,-37,5
-56,-36,4
-55,-35,3
-54,-35,3
-53,-34,3
-53,-33,2
-54,-32,2
-55,-34,2
-55,-35,2
-55,-35,3
-56,-34,3
-55,-34,3
-55,-34,2
-54,-34,2
-53,-34,2
-54,-34,1
-54,-33,0
-54,-32,0
-54,-32,0
-55,-32,1
-55,-31,0
-55,-28,-2
-54,-27,-3
-54,-26,-4
-54,-26,-3
-54,-25,-3
-54,-25,-3
-54,-25,-2
-55,-26,-2
-55,-26,-2
-55,-27,-2
-55,-28,-2
-56,-28,-2
-56,-28,-2
-55,-28,-2
-54,-27,-2
-54,-28,-2
-54,-28,-2
-54,-26,-3
-55,-27,-5
-55,-27,-5
-56,-29,-6
-56,-30,-5
-56,-29,-6
-56,-26,-5
-54,-22,-4
-54,-19,-4
-52,-19,-5
-55,-20,-7
-54,-20,-9
-58,-17,-8
-53,-18,-11
-57,-24,-13
-54,-15,-14
-53,-19,-16
-55,-14,-14
-49,-15,-15
-53,-16,-16
-50,-18,-17
-53,-15,-16
-52,-16,-16
-54,-14,-16
-54,-13,-16
-53,-14,-17
-54,-15,-17
-52,-15,-19
-53,-15,-20
-54,-12,-21
-65,-3,-30
-63,-2,-34
-59,-7,-23
-55,-10,-16
-53,-15,-16
-53,-16,-18
-54,-19,-21
-55,-21,-22
-56,-20,-23
-55,-18,-23
-55,-16,-22
-56,-16,-22
-56,-17,-22
-56,-18,-22
-55,-18,-22
-55,-18,-22
-55,-18,-22
-55,-20,-22
-54,-20,-22
-55,-20,-22
-55,-21,-22
-56,-22,-21
-56,-23,-20
-55,-23,-19
-55,-23,-19
-55,-23,-18
-55,-23,-19
-55,-23,-20
-55,-22,-20
-55,-22,-21
-54,-22,-21
-54,-22,-22
-53,-23,-23
-53,-22,-23
-53,-22,-23
-52,-22,-23
-52,-22,-23
-52,-22,-24
-52,-22,-25
-53,-20,-25
-53,-21,-25
-52,-22,-25
-53,-21,-25
-51,-21,-25
-50,-21,-26
-50,-21,-26
-49,-20,-26
-50,-20,-26
-51,-19,-27
-49,-16,-26
-49,-15,-25
-50,-23,-29
-52,-45,-36
-50,-48,-34
-46,-56,-35
-36,-49,-45
-40,-32,-34
-44,-22,-27
-46,-21,-25
-47,-22,-27
-51,-23,-25
-55,-18,-22
-59,-15,-18
-59,-14,-17
-59,-15,-18
-58,-18,-20
-59,-20,-21
-58,-21,-21
-59,-22,-23
-58,-22,-23
-58,-23,-23
-57,-24,-23
-57,-24,-23
-56,-23,-23
-57,-23,-23
-57,-23,-22
-57,-22,-21
-56,-22,-21
-56,-22,-21
-56,-22,-21
-55,-23,-20
-55,-23,-19
-55,-24,-19
-55,-24,-19
-56,-26,-19
-56,-26,-18
-56,-26,-18
-56,-26,-18
-56,-27,-18
-56,-27,-17
-56,-27,-17
-56,-27,-17
-57,-28,-17
-58,-28,-17
-58,-28,-17
-59,-28,-17
-59,-28,-16
-60,-29,-16
-60,-28,-16
-60,-27,-15
-60,-26,-15
-59,-26,-14
-58,-27,-13
-53,-30,-12
-51,-31,-11
-52,-31,-11
-53,-31,-12
-53,-31,-14
-54,-31,-17
-54,-31,-19
-54,-31,-20
-54,-30,-17
-54,-30,-16
-54,-31,-16
-53,-31,-18
-52,-31,-20
-52,-32,-19
-51,-32,-17
-52,-32,-17
-53,-32,-17
-54,-32,-17
-55,-33,-14
-54,-33,-15
-55,-33,-17
-56,-33,-16
-56,-33,-15
-56,-33,-13
-56,-33,-11
-55,-33,-12
-56,-32,-12
-58,-31,-12
-59,-31,-8
-53,-31,-1
-50,-31,-7
-50,-32,-14
-51,-31,-17
-50,-30,-17
-48,-29,-17
-47,-28,-19
-49,-29,-18
-50,-29,-18
-46,-30,-23
-50,-30,-17
-50,-30,-17
-48,-31,-17
-49,-31,-18
-48,-31,-17
-49,-30,-17
-49,-30,-17
-49,-30,-18
-48,-30,-18
-48,-30,-20
-49,-30,-19
-48,-29,-20
-47,-30,-22
-47,-30,-22
-48,-30,-21
-48,-30,-22
-51,-29,-12
-44,-28,-26
-48,-29,-23
-51,-27,-20
-52,-27,-19
-49,-27,-21
-49,-27,-24
-52,-27,-22
-51,-26,-24
-49,-26,-25
-49,-27,-28
-52,-27,-26
-48,-27,-27
-48,-28,-29
-50,-28,-26
-47,-29,-27
-48,-30,-27
-48,-30,-27
-49,-30,-27
-47,-31,-27
-48,-32,-27
-48,-32,-27
-48,-32,-27
-49,-32,-27
-50,-32,-26
-50,-31,-25
-51,-31,-24
-50,-30,-27
-50,-29,-29
-50,-29,-28
-51,-28,-28
-49,-28,-28
-50,-28,-30
-51,-29,-30
-50,-29,-30
-50,-29,-31
-51,-29,-29
-51,-29,-28
-51,-30,-29
-51,-30,-30
-50,-31,-31
-50,-30,-32
-51,-30,-31
-50,-30,-30
-50,-30,-31
-50,-30,-31
-49,-30,-31
-49,-30,-31
-48,-30,-31
-48,-30,-31
-49,-29,-29
-49,-28,-29
-49,-28,-30
-49,-28,-30
-49,-28,-29
-49,-28,-30
-49,-28,-31
-49,-28,-31
-48,-28,-31
-49,-28,-31
-48,-28,-32
-47,-28,-32
-47,-29,-32
-47,-28,-33
-47,-28,-33
-47,-28,-33
-47,-29,-33
-47,-29,-33
-47,-29,-33
-47,-28,-32
-46,-28,-32
-47,-28,-31
-47,-28,-31
-47,-27,-30
-47,-27,-31
-47,-27,-31
-47,-27,-31
-47,-26,-32
-47,-26,-32
-47,-26,-32
-47,-26,-32
-47,-26,-32
-47,-27,-33
-46,-27,-34
-46,-28,-34
-45,-28,-34
-45,-29,-34
-46,-29,-34
-45,-29,-34
-45,-29,-34
-45,-29,-34
-46,-29,-34
-46,-28,-34
-46,-28,-34
-46,-28,-35
-46,-28,-34
-47,-28,-33
-47,-28,-34
-46,-28,-35
-46,-28,-35
-46,-29,-35
-46,-29,-35
-46,-30,-35
-46,-30,-35
-46,-30,-35
-46,-30,-35
-46,-30,-36
-46,-30,-36
-46,-30,-36
-46,-30,-36
-46,-30,-37
-46,-29,-36
-47,-28,-35
-48,-27,-34
-48,-27,-34
-46,-27,-37
-45,-27,-37
-45,-28,-36
-45,-28,-37
-45,-28,-37
-45,-29,-36
-44,-29,-36
-44,-30,-36
-43,-30,-36
-43,-30,-36
-43,-29,-36
-42,-29,-36
-42,-29,-35
-40,-29,-36
-39,-29,-38
-40,-28,-37
-40,-28,-36
-39,-27,-36
-39,-27,-37
-39,-27,-37
-39,-27,-38
-38,-27,-38
-39,-27,-39
-39,-27,-38
-38,-27,-38
-38,-27,-39
-38,-27,-40
-38,-26,-40
-38,-26,-40
-37,-26,-40
-37,-26,-40
-37,-26,-40
-37,-25,-40
-37,-25,-40
-38,-25,-39
-37,-25,-39
-37,-25,-40
-37,-26,-40
-37,-26,-40
-37,-26,-40
-37,-26,-40
-37,-27,-40
-37,-27,-40
-37,-27,-40
-37,-27,-40
-36,-27,-42
-36,-27,-43
-36,-27,-43
-36,-26,-43
-36,-26,-43
-37,-26,-43
-37,-26,-43
-37,-26,-44
-38,-26,-44
-38,-27,-44
-38,-26,-44
-38,-26,-45
-39,-26,-44
-39,-26,-44
-39,-26,-44
-38,-27,-44
-39,-27,-45
-38,-27,-45
-38,-28,-45
-38,-28,-45
-38,-28,-45
-39,-27,-46
-40,-27,-45
-41,-27,-46
-41,-26,-46
-41,-26,-46
-41,-26,-46
-41,-27,-45
-41,-28,-45
-42,-27,-45
-42,-28,-45
-42,-28,-45
-41,-29,-45
-41,-28,-45
-41,-28,-44
-41,-28,-44
-41,-28,-44
-38,-29,-46
-41,-28,-47
-41,-28,-44
-41,-27,-44
-41,-28,-44
-41,-28,-44
-40,-28,-44
-39,-28,-44
-39,-28,-44
-39,-29,-44
-39,-29,-44
-39,-29,-43
-39,-28,-43
-40,-28,-42
-40,-28,-42
-39,-27,-42
-40,-27,-42
-40,-27,-41
-39,-26,-42
-39,-27,-43
-38,-27,-43
-38,-28,-43
-37,-28,-43
-37,-29,-43
-38,-29,-42
-38,-29,-42
-37,-29,-42
-37,-29,-42
-37,-29,-42
-38,-28,-42
-38,-28,-42
-37,-27,-43
-37,-27,-42
-37,-27,-42
-37,-27,-43
-37,-27,-43
-38,-27,-42
-38,-27,-42
-38,-27,-42
-38,-27,-42
-38,-27,-42
-39,-27,-43
-39,-27,-42
-39,-27,-42
-39,-27,-42
-39,-27,-42
-39,-27,-42
-39,-27,-42
-39,-27,-42
-39,-28,-42
-39,-28,-42
-39,-28,-43
-39,-28,-43
-39,-28,-43
-39,-28,-43
-39,-28,-43
-40,-29,-43
-40,-29,-43
-40,-29,-43
-40,-29,-43
-40,-28,-44
-41,-28,-43
-41,-27,-43
-41,-27,-43
-41,-27,-42
-41,-27,-42
-40,-27,-43
-40,-27,-43
-40,-27,-42
-40,-27,-43
-40,-27,-43
-40,-27,-42
-39,-27,-43
-40,-27,-43
-40,-27,-42
-43,-26,-42
-36,-27,-39
-39,-27,-45
-39,-25,-32
-35,-25,-51
-63,-24,-37
-23,-26,-40
-27,-27,-51
-39,-26,-46
-33,-24,-44
-36,-24,-44
-41,-23,-42
-35,-24,-42
-34,-24,-46
-36,-24,-45
-37,-24,-43
-41,-21,-42
-38,-24,-41
-31,-23,-45
-36,-24,-45
-40,-22,-42
-29,-24,-42
-34,-23,-48
-38,-23,-42
-31,-23,-44
-36,-22,-45
-38,-22,-43
-42,-21,-43
-32,-23,-43
-33,-23,-49
-34,-25,-42
-30,-24,-45
-34,-23,-45
-35,-22,-44
-34,-22,-44
-35,-21,-45
-38,-21,-44
-34,-21,-45
-33,-23,-44
-31,-22,-49
-36,-23,-45
-35,-23,-44
-36,-23,-46
-37,-22,-46
-36,-23,-45
-37,-23,-47
-36,-24,-46
-35,-24,-47
-35,-24,-47
-35,-24,-46
-36,-23,-46
-37,-23,-46
-38,-23,-47
-39,-22,-47
-36,-23,-46
-35,-23,-50
-40,-22,-47
-43,-21,-45
-34,-24,-48
-36,-23,-53
-37,-24,-48
-38,-24,-48
-39,-24,-48
-40,-24,-48
-39,-24,-48
-38,-25,-50
-39,-25,-48
-38,-25,-49
-38,-25,-49
-38,-24,-48
-38,-24,-48
-39,-24,-48
-39,-24,-48
-40,-24,-48
-40,-25,-47
-39,-25,-48
-39,-25,-48
-38,-25,-47
-38,-24,-47
-38,-24,-47
-38,-24,-47
-38,-23,-48
-38,-23,-48
-37,-23,-48
-38,-23,-48
-38,-24,-48
-38,-24,-48
-39,-24,-48
-39,-25,-46
-38,-25,-47
-38,-26,-47
-38,-25,-46
-38,-25,-46
-41,-24,-45
-38,-24,-45
-36,-24,-49
-37,-24,-46
-37,-24,-45
-37,-24,-46
-37,-23,-46
-37,-23,-46
-37,-23,-45
-37,-23,-46
-36,-23,-45
-37,-23,-46
-36,-23,-45
-36,-23,-45
-37,-23,-45
-36,-22,-46
-37,-22,-46
-37,-22,-47
-37,-23,-46
-38,-23,-47
-38,-23,-47
-38,-23,-46
-38,-23,-46
-38,-23,-46
-39,-23,-46
-39,-22,-45
-39,-22,-46
-38,-22,-46
-38,-22,-46
-38,-22,-46
-38,-23,-46
-38,-23,-46
-38,-23,-45
-38,-23,-45
-38,-23,-45
-38,-24,-45
-38,-23,-45
-39,-23,-45
-39,-23,-45
-38,-23,-45
-38,-23,-45
-38,-23,-45
-39,-23,-45
-39,-24,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-23,-45
-39,-24,-45
-39,-24,-45
-39,-24,-44
-39,-24,-44
-39,-25,-44
-39,-25,-44
-39,-25,-44
-39,-25,-44
-39,-25,-44
-39,-24,-44
-39,-24,-44
-39,-24,-44
-39,-24,-44
-39,-24,-44
-39,-24,-45
-39,-24,-45
-39,-24,-45
-39,-24,-45
-38,-24,-45
-38,-24,-45
-38,-23,-44
-38,-23,-44
-38,-23,-44
-38,-24,-44
-38,-24,-43
-38,-25,-43
-38,-25,-43
-38,-26,-42
-38,-26,-42
-38,-27,-42
-38,-27,-42
-38,-27,-43
-39,-28,-42
-38,-28,-43
-39,-29,-43
-38,-29,-43
-38,-29,-43
-38,-29,-44
-39,-29,-44
-39,-29,-44
-39,-30,-44
-39,-30,-45
-39,-31,-45
-40,-31,-45
-40,-32,-45
-39,-33,-45
-39,-33,-45
-39,-33,-44
-39,-34,-44
-40,-36,-44
-40,-36,-44
-40,-38,-43
-41,-39,-43
-42,-40,-43
-42,-40,-44
-42,-40,-44
-42,-40,-44
-43,-41,-44
-43,-41,-44
-44,-42,-45
-43,-43,-45
-43,-43,-46
-43,-42,-47
-43,-42,-47
-43,-41,-48
-42,-40,-48
-41,-39,-49
-40,-39,-49
-39,-39,-49
-31,-39,-50
-38,-36,-58
-41,-39,-46
-47,-37,-45
-38,-38,-45
-38,-36,-52
-40,-35,-51
-40,-32,-51
-43,-32,-49
-37,-32,-48
-32,-31,-55
-43,-31,-54
-29,-29,-55
-44,-27,-58
-44,-25,-47
-34,-27,-53
-30,-28,-59
-31,-26,-58
-47,-22,-57
-42,-22,-47
-22,-17,-52
-26,-1,-53
-29,-21,-54
-35,-28,-59
-28,-31,-52
-30,-26,-53
-34,-23,-47
-15,-24,-50
8,-19,-48
-8,-19,-59
-30,-23,-42
-29,-25,-43
-21,-26,-47
-20,-25,-50
-24,-24,-47
-26,-24,-45
-25,-24,-46
-23,-23,-49
-23,-24,-50
-24,-23,-51
-25,-24,-51
-26,-25,-51
-27,-25,-52
-26,-24,-52
-24,-23,-51
-23,-23,-51
-22,-23,-50
-21,-24,-50
-20,-23,-49
-20,-23,-49
-20,-23,-49
-19,-23,-49
-19,-23,-49
-19,-23,-49
-18,-23,-50
-18,-24,-49
-17,-24,-49
-17,-25,-48
-16,-25,-47
-16,-25,-47
-15,-25,-46
-15,-26,-46
-15,-26,-45
-14,-27,-45
-14,-28,-45
-14,-29,-45
-15,-29,-45
-16,-29,-46
-17,-28,-46
-18,-28,-47
-18,-29,-47
-18,-28,-47
-17,-28,-47
-17,-29,-47
-16,-30,-47
-16,-30,-47
-16,-31,-48
-15,-32,-48
-15,-32,-48
-16,-31,-48
-17,-32,-49
-18,-32,-49
-19,-32,-49
-19,-33,-49
-20,-34,-49
-20,-34,-49
-19,-34,-49
-19,-34,-49
-19,-33,-49
-19,-33,-50
-19,-32,-50
-20,-32,-51
-21,-32,-52
-22,-32,-52
-22,-33,-53
-23,-33,-53
-23,-34,-53
-22,-35,-53
-21,-35,-51
-15,-35,-46
-14,-36,-53
-17,-35,-51
-18,-34,-52
-19,-33,-52
-20,-33,-52
-21,-33,-52
-21,-33,-53
-21,-33,-53
-19,-33,-53
-18,-34,-52
-17,-34,-52
-17,-34,-52
-17,-35,-51
-16,-35,-51
-16,-35,-51
-16,-35,-51
-16,-35,-51
-17,-35,-51
-17,-34,-51
-17,-35,-50
-17,-35,-50
-18,-35,-51
-17,-35,-51
-17,-35,-51
-17,-35,-51
-16,-35,-51
-16,-35,-51
-16,-35,-50
-16,-35,-50
-16,-35,-50
-16,-35,-51
-16,-35,-51
-16,-35,-51
-16,-35,-51
-15,-35,-52
-15,-34,-52
-15,-34,-52
-15,-34,-52
-15,-33,-52
-15,-33,-52
-15,-34,-52
-15,-34,-52
-15,-34,-52
-15,-35,-51
-15,-35,-51
-15,-35,-50
-14,-35,-51
-14,-36,-51
-14,-36,-51
-14,-37,-51
-14,-37,-51
-14,-38,-51
-14,-38,-52
-14,-38,-52
-15,-38,-52
-15,-37,-53
-15,-37,-53
-14,-37,-53
-14,-36,-53
-14,-36,-53
-14,-36,-53
-13,-36,-53
-14,-36,-53
-13,-36,-53
-14,-36,-53
-14,-36,-53
-14,-36,-53
-14,-36,-53
-14,-36,-52
-14,-36,-52
-14,-36,-52
-15,-36,-52
-15,-37,-52
-15,-37,-52
-15,-37,-52
-15,-37,-52
-15,-37,-53
-15,-37,-53
-15,-37,-53
-15,-37,-53
-15,-36,-53
-14,-36,-53
-14,-36,-54
-14,-36,-53
-14,-35,-53
-15,-35,-53
-15,-34,-53
-15,-34,-52
-14,-34,-53
-14,-35,-53
-14,-35,-53
-14,-35,-53
-13,-35,-53
-14,-35,-52
-13,-36,-52
-13,-36,-52
-14,-36,-52
-14,-36,-51
-14,-36,-51
-14,-36,-51
-14,-37,-51
-14,-36,-51
-14,-36,-51
-14,-35,-51
-13,-35,-51
-13,-35,-51
-13,-35,-51
-14,-36,-51
-14,-35,-48
-16,-33,-39
-15,-34,-49
-10,-36,-60
-13,-38,-57
-14,-38,-54
-12,-37,-53
-10,-34,-53
-9,-35,-54
-9,-37,-55
-8,-38,-54
-9,-39,-53
-8,-37,-51
-7,-36,-50
-7,-35,-49
-6,-35,-48
-6,-35,-47
-5,-36,-47
-3,-37,-47
-3,-39,-47
-2,-41,-48
-2,-42,-49
-1,-43,-51
-1,-42,-52
-1,-41,-53
-2,-39,-52
-2,-37,-52
0,-36,-51
2,-35,-52
3,-35,-52
4,-36,-53
4,-36,-53
4,-36,-53
5,-35,-53
6,-36,-53
7,-36,-53
8,-37,-53
8,-37,-54
8,-37,-54
9,-37,-54
9,-37,-54
9,-37,-54
10,-37,-54
10,-38,-53
10,-38,-53
11,-37,-53
11,-36,-52
11,-36,-52
11,-35,-52
11,-36,-51
11,-37,-51
11,-38,-51
11,-38,-51
11,-38,-50
11,-37,-51
11,-36,-52
11,-35,-51
11,-36,-52
11,-36,-52
12,-36,-53
13,-36,-52
13,-36,-52
13,-36,-52
13,-35,-52
13,-33,-50
13,-34,-50
14,-36,-50
14,-28,-48
13,-21,-45
11,-25,-45
12,-31,-45
13,-33,-44
12,-36,-46
12,-39,-50
13,-41,-52
15,-43,-54
15,-43,-54
16,-42,-53
16,-42,-52
17,-41,-51
18,-41,-51
19,-41,-52
21,-41,-53
21,-42,-53
22,-41,-52
22,-40,-51
22,-40,-51
22,-39,-50
21,-38,-50
21,-38,-50
22,-38,-50
22,-38,-49
22,-38,-49
22,-38,-49
22,-37,-49
23,-37,-49
22,-37,-49
22,-38,-49
22,-38,-49
